id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
641,Johnny_2,1,0,19.908548,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
642,Johnny_2,1,0,19.908548,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
643,Johnny_2,-2,1645049772557,19.908548,50.058273,19.90860,50.05827,-21.27151,0.92937,19.02973,0.51644,4.70
644,Johnny_2,-2,1645049793362,19.908548,50.058460,19.90856,50.05845,-43.56270,0.62682,22.21172,0.46669,4.70
645,Johnny_2,-2,1645049812315,19.908548,50.058647,19.90852,50.05865,-41.05647,0.48704,21.90730,0.37280,4.70
646,Johnny_2,-2,1645049830758,19.908548,50.058834,19.90853,50.05879,-40.33398,0.49051,21.98286,0.44616,4.70
647,Johnny_2,-2,1645049850203,19.908548,50.059017,19.90855,50.05901,-41.06914,0.50203,22.19104,0.46012,4.70
648,Johnny_2,-2,1645049869383,19.908548,50.059204,19.90854,50.05921,-40.79122,0.32494,21.54803,0.51455,4.70
649,Johnny_2,-2,1645049885379,19.908548,50.059391,19.90854,50.05939,-41.77322,0.37524,21.46884,0.51540,4.70
650,Johnny_2,-2,1645049901551,19.908548,50.059578,19.90853,50.05957,-40.40107,0.39924,21.87522,0.29629,4.70
651,Johnny_2,-2,1645049919003,19.908548,50.059765,19.90853,50.05977,-40.93973,0.51900,22.63348,0.30682,4.70
652,Johnny_2,-2,1645049936612,19.908548,50.059952,19.90855,50.05995,-41.43440,0.50972,22.11145,0.40863,4.70
653,Johnny_2,-2,1645049952125,19.908548,50.060135,19.90854,50.06012,-40.79773,0.50774,22.39618,0.33171,4.70
654,Johnny_2,-2,1645049972540,19.908548,50.060322,19.90854,50.06032,-41.16591,0.42892,21.89730,0.43586,4.70
655,Johnny_2,-2,1645049990091,19.908548,50.060509,19.90854,50.06051,-40.59370,0.24116,21.51316,0.48296,4.70
656,Johnny_2,-2,1645050009145,19.908548,50.060696,19.90854,50.06071,-40.27787,0.27519,21.71945,0.24839,4.70
657,Johnny_2,-2,1645050025622,19.908548,50.060883,19.90853,50.06088,-40.38340,0.49594,21.54167,0.66499,4.70
658,Johnny_2,-2,1645050047940,19.908548,50.061066,19.90853,50.06106,-40.45418,0.37265,22.20829,0.43005,4.70
659,Johnny_2,-2,1645050064440,19.908548,50.061253,19.90851,50.06125,-40.87211,0.41671,22.08511,0.38509,4.70
660,Johnny_2,-2,1645050080100,19.908548,50.061440,19.90855,50.06142,-41.15588,0.37280,22.06463,0.44600,4.70
661,Johnny_2,-2,1645050522157,19.908262,50.057159,19.90826,50.05718,-44.91316,0.44224,16.91164,0.37224,4.70
662,Johnny_2,-2,1645050544079,19.908262,50.057343,19.90827,50.05734,-44.97098,0.47941,19.00986,0.31746,4.70
663,Johnny_2,-2,1645050562196,19.908262,50.057529,19.90826,50.05753,-43.56256,0.82311,20.49742,0.40659,4.70
664,Johnny_2,1,0,19.908262,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
665,Johnny_2,1,0,19.908262,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
666,Johnny_2,1,0,19.908262,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
667,Johnny_2,1,0,19.908262,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
668,Johnny_2,-2,1645050683549,19.908262,50.058460,19.90830,50.05849,-23.38245,0.70150,16.48642,0.49020,4.70
669,Johnny_2,-2,1645050710311,19.908262,50.058647,19.90822,50.05864,-42.72287,0.49806,20.53141,0.39932,4.70
670,Johnny_2,-2,1645050729388,19.908262,50.058834,19.90823,50.05884,-40.95963,0.58689,22.89427,0.38463,4.70
671,Johnny_2,-2,1645050748111,19.908262,50.059017,19.90823,50.05903,-40.09839,0.37590,23.74717,0.37302,4.70
672,Johnny_2,-2,1645050768623,19.908262,50.059204,19.90825,50.05919,-40.94733,0.42363,22.83859,0.38614,4.70
673,Johnny_2,-2,1645050784917,19.908262,50.059391,19.90825,50.05939,-40.80621,0.37043,23.10946,0.37776,4.70
674,Johnny_2,-2,1645050804642,19.908262,50.059578,19.90825,50.05956,-40.61926,0.70926,23.35885,0.45501,4.70
675,Johnny_2,-2,1645050825973,19.908262,50.059765,19.90824,50.05977,-41.35555,0.41340,23.75536,0.37847,4.70
676,Johnny_2,-2,1645050843121,19.908262,50.059952,19.90823,50.05995,-41.03127,0.44687,23.59602,0.39636,4.70
677,Johnny_2,-2,1645050862417,19.908262,50.060135,19.90823,50.06013,-39.24589,0.52867,24.22142,0.31866,4.70
678,Johnny_2,-2,1645050883395,19.908262,50.060322,19.90824,50.06032,-40.44999,0.82861,23.77797,0.30853,4.70
679,Johnny_2,-2,1645050902103,19.908262,50.060509,19.90826,50.06051,-41.00457,0.65329,22.79714,0.45308,4.70
680,Johnny_2,-2,1645050923216,19.908262,50.060696,19.90824,50.06070,-40.39634,0.72263,23.07596,0.38582,4.70
681,Johnny_2,-2,1645050941781,19.908262,50.060883,19.90824,50.06088,-39.38165,0.63869,24.09574,0.52277,4.70
682,Johnny_2,-2,1645050962464,19.908262,50.061066,19.90825,50.06106,-41.66505,0.80238,23.42845,0.36499,4.70
683,Johnny_2,-2,1645050982913,19.908262,50.061253,19.90824,50.06125,-40.37286,0.52015,23.73377,0.28285,4.70
684,Johnny_2,-2,1645051001271,19.908262,50.061440,19.90825,50.06143,-40.84819,0.51789,23.44685,0.41702,4.70
685,Johnny_2,-2,1645051024344,19.908262,50.061626,19.90826,50.06161,-41.29813,0.26232,22.83047,0.55822,4.70
686,Johnny_2,-2,1645051540242,19.907978,50.057159,19.90797,50.05715,-42.93908,0.47842,18.53934,0.38087,4.70
687,Johnny_2,-2,1645051571206,19.907978,50.057343,19.90796,50.05734,-40.85396,0.64484,20.18812,0.35511,4.70
688,Johnny_2,1,0,19.907978,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
689,Johnny_2,1,0,19.907978,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
690,Johnny_2,1,0,19.907978,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
691,Johnny_2,1,0,19.907978,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
692,Johnny_2,1,0,19.907978,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
693,Johnny_2,1,0,19.907978,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
694,Johnny_2,1,0,19.907978,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
695,Johnny_2,-2,1645051798178,19.907978,50.058834,19.90795,50.05884,-41.08687,0.48886,19.60566,0.34905,4.70
696,Johnny_2,-2,1645051825601,19.907978,50.059017,19.90799,50.05901,-43.55039,0.42889,21.24728,0.30260,4.70
697,Johnny_2,-2,1645051843511,19.907978,50.059204,19.90796,50.05921,-39.36753,0.58368,21.59145,0.33095,4.70
698,Johnny_2,-2,1645051859123,19.907978,50.059391,19.90799,50.05938,-40.60311,0.51075,22.63788,0.43866,4.70
699,Johnny_2,-2,1645051880680,19.907978,50.059578,19.90797,50.05957,-40.43605,0.64706,22.39636,0.41020,4.70
700,Johnny_2,-2,1645051897634,19.907978,50.059765,19.90797,50.05976,-40.38161,0.58129,22.49946,0.43553,4.95
701,Johnny_2,-2,1645051916132,19.907978,50.059952,19.90798,50.05995,-40.77587,0.62837,22.87605,0.49463,4.70
702,Johnny_2,-2,1645051935123,19.907978,50.060135,19.90797,50.06014,-40.52046,0.73727,23.08340,0.41147,4.70
703,Johnny_2,-2,1645051952994,19.907978,50.060322,19.90797,50.06032,-39.29871,0.33403,22.96030,0.25756,4.70
704,Johnny_2,-2,1645051970375,19.907978,50.060509,19.90799,50.06052,-39.98773,0.46632,23.22132,0.31015,4.70
705,Johnny_2,-2,1645051986009,19.907978,50.060696,19.90797,50.06069,-39.96597,0.52961,23.04404,0.36052,4.70
706,Johnny_2,-2,1645052003381,19.907978,50.060883,19.90796,50.06087,-39.29827,0.48197,23.10807,0.36366,4.70
707,Johnny_2,-2,1645052020227,19.907978,50.061066,19.90797,50.06106,-39.26461,0.43641,23.09491,0.50651,4.70
708,Johnny_2,-2,1645052037111,19.907978,50.061253,19.90797,50.06125,-39.82323,0.53526,23.58556,0.39792,4.70
709,Johnny_2,-2,1645052053785,19.907978,50.061440,19.90796,50.06143,-39.10903,0.49888,23.88404,0.43130,4.70
710,Johnny_2,-2,1645052073411,19.907978,50.061626,19.90796,50.06160,-39.68861,0.45678,23.75442,0.31559,4.70
711,Johnny_2,1,0,19.907694,50.057159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
712,Johnny_2,1,0,19.907694,50.057343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
713,Johnny_2,1,0,19.907694,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
714,Johnny_2,1,0,19.907694,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
715,Johnny_2,1,0,19.907694,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
716,Johnny_2,1,0,19.907694,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
717,Johnny_2,1,0,19.907694,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
718,Johnny_2,1,0,19.907694,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
719,Johnny_2,1,0,19.907694,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
720,Johnny_2,1,0,19.907694,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
721,Johnny_2,-2,1645052709453,19.907694,50.059017,19.90769,50.05903,-42.84632,0.44520,19.94156,0.23522,4.56
722,Johnny_2,-2,1645052739599,19.907694,50.059204,19.90769,50.05919,-45.24403,0.47230,18.28030,0.55752,4.70
723,Johnny_2,-2,1645052755684,19.907694,50.059391,19.90768,50.05938,-44.25353,0.68779,18.74511,0.40909,4.70
724,Johnny_2,-2,1645052777971,19.907694,50.059578,19.90769,50.05957,-44.32179,0.46476,18.10928,0.44132,4.70
725,Johnny_2,-2,1645052799505,19.907694,50.059765,19.90769,50.05977,-43.69480,0.47186,18.95614,0.55473,4.70
726,Johnny_2,-2,1645052816323,19.907694,50.059952,19.90769,50.05995,-43.73589,0.56967,18.18991,0.44324,4.70
727,Johnny_2,-2,1645052832698,19.907694,50.060135,19.90769,50.06012,-43.78725,0.59765,17.98396,0.37090,4.70
728,Johnny_2,-2,1645052851276,19.907694,50.060322,19.90767,50.06031,-43.35715,0.33835,18.63591,0.41817,4.70
729,Johnny_2,-2,1645052871977,19.907694,50.060509,19.90769,50.06051,-43.40283,0.50771,18.53392,0.37292,4.70
730,Johnny_2,-2,1645052889468,19.907694,50.060696,19.90769,50.06069,-44.81382,0.55899,18.22854,0.38271,4.70
731,Johnny_2,-2,1645052907381,19.907694,50.060883,19.90768,50.06088,-43.99001,0.55332,19.05453,0.46585,4.70
732,Johnny_2,-2,1645052926713,19.907694,50.061066,19.90769,50.06106,-43.09969,0.29789,18.22493,0.35359,4.84
733,Johnny_2,-2,1645052956419,19.907694,50.061253,19.90765,50.06127,-41.04595,0.71174,20.54320,0.57139,4.91
734,Johnny_2,-2,1645052982265,19.907694,50.061440,19.90769,50.06144,-42.29276,0.31327,19.26868,0.31667,4.95
735,Johnny_2,-2,1645053018151,19.907694,50.061626,19.90773,50.06161,-41.92455,0.30223,19.00626,0.48215,4.70
736,Johnny_2,1,0,19.907410,50.057159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
737,Johnny_2,1,0,19.907410,50.057343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
738,Johnny_2,1,0,19.907410,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
739,Johnny_2,1,0,19.907410,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
740,Johnny_2,1,0,19.907410,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
741,Johnny_2,1,0,19.907410,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
742,Johnny_2,1,0,19.907410,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
743,Johnny_2,1,0,19.907410,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
744,Johnny_2,1,0,19.907410,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
745,Johnny_2,1,0,19.907410,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
746,Johnny_2,-2,1645053308241,19.907410,50.059017,19.90739,50.05903,-44.70240,0.44280,18.85064,0.51146,4.70
747,Johnny_2,-2,1645053337381,19.907410,50.059204,19.90744,50.05919,-47.73612,0.46438,20.14153,0.46292,4.70
748,Johnny_2,-2,1645053356896,19.907410,50.059391,19.90743,50.05939,-47.76302,0.36727,20.48863,0.41744,4.70
749,Johnny_2,-2,1645053374684,19.907410,50.059578,19.90739,50.05957,-43.48326,0.38109,20.98793,0.50681,4.70
750,Johnny_2,-2,1645053393433,19.907410,50.059765,19.90741,50.05976,-44.91559,0.43926,20.65225,0.43963,4.95
751,Johnny_2,-2,1645053413824,19.907410,50.059952,19.90740,50.05995,-45.30349,0.68376,20.71088,0.38068,4.70
752,Johnny_2,-2,1645053431815,19.907410,50.060135,19.90741,50.06013,-45.56424,0.47340,20.59180,0.69135,4.60
753,Johnny_2,-2,1645053447978,19.907410,50.060322,19.90740,50.06031,-45.05109,0.43628,20.48259,0.62549,4.98
754,Johnny_2,-2,1645053467633,19.907410,50.060509,19.90739,50.06052,-44.10029,0.35867,21.01901,0.34100,3.91
755,Johnny_2,-2,1645053488575,19.907410,50.060696,19.90739,50.06070,-44.71038,0.37109,20.81928,0.49162,4.52
756,Johnny_2,-2,1645053509219,19.907410,50.060883,19.90741,50.06088,-44.74611,0.37806,20.68589,0.31267,4.82
757,Johnny_2,-2,1645053528639,19.907410,50.061066,19.90740,50.06106,-45.40328,0.46633,20.47035,0.49345,4.70
758,Johnny_2,-2,1645053548497,19.907410,50.061253,19.90740,50.06125,-45.13897,0.57779,20.86710,0.41569,4.70
759,Johnny_2,-2,1645053568539,19.907410,50.061440,19.90739,50.06144,-44.25552,0.52228,21.33568,0.31505,3.00
760,Johnny_2,-2,1645053585656,19.907410,50.061626,19.90740,50.06162,-44.58214,0.58573,21.66253,0.32105,4.70
761,Johnny_2,1,0,19.907124,50.057159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
762,Johnny_2,1,0,19.907124,50.057343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
763,Johnny_2,1,0,19.907124,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
764,Johnny_2,1,0,19.907124,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
765,Johnny_2,1,0,19.907124,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
766,Johnny_2,1,0,19.907124,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
767,Johnny_2,1,0,19.907124,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
768,Johnny_2,1,0,19.907124,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
769,Johnny_2,1,0,19.907124,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
770,Johnny_2,1,0,19.907124,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
771,Johnny_2,1,0,19.907124,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
772,Johnny_2,-2,1645054014464,19.907124,50.059204,19.90714,50.05921,-43.24592,0.37100,19.23245,0.28548,4.51
773,Johnny_2,-2,1645054031694,19.907124,50.059391,19.90713,50.05939,-42.97505,0.58029,18.73247,0.48412,3.00
774,Johnny_2,-2,1645054047322,19.907124,50.059578,19.90715,50.05957,-44.27535,0.58829,20.00586,0.35331,4.62
775,Johnny_2,-2,1645054067800,19.907124,50.059765,19.90712,50.05976,-43.09887,0.29105,19.42804,0.43680,3.00
776,Johnny_2,-2,1645054086193,19.907124,50.059952,19.90713,50.05995,-43.19220,0.41263,20.05372,0.44992,3.00
777,Johnny_2,-2,1645054102921,19.907124,50.060135,19.90714,50.06014,-43.57761,0.40409,19.88457,0.35551,4.70
778,Johnny_2,-2,1645054119624,19.907124,50.060322,19.90713,50.06031,-43.81799,0.56236,19.86901,0.38448,4.41
779,Johnny_2,-2,1645054138017,19.907124,50.060509,19.90712,50.06050,-42.85125,0.68323,20.13504,0.50143,4.11
780,Johnny_2,-2,1645054155370,19.907124,50.060696,19.90712,50.06069,-43.15450,0.44166,20.04487,0.26923,3.05
781,Johnny_2,-2,1645054174101,19.907124,50.060883,19.90712,50.06089,-42.27995,0.58496,20.14841,0.50772,4.70
782,Johnny_2,-2,1645054191732,19.907124,50.061066,19.90711,50.06103,-44.14727,0.74432,20.22960,0.36104,3.92
783,Johnny_2,-2,1645054210983,19.907124,50.061253,19.90712,50.06124,-43.21579,0.67580,19.83118,0.27298,4.11
784,Johnny_2,-2,1645054230379,19.907124,50.061440,19.90712,50.06144,-43.50434,0.69580,19.59790,0.31506,3.69
785,Johnny_2,-2,1645054248724,19.907124,50.061626,19.90711,50.06160,-43.26626,0.47755,20.04356,0.54018,4.70
786,Johnny_2,-2,1645054270496,19.907124,50.061810,19.90713,50.06177,-43.61115,0.65264,19.73089,0.28963,4.70
787,AdamNaFonieJacka,-2,1642095447954,19.906839,50.057343,19.90681,50.05736,-43.02797,0.27351,21.85857,0.42145,10.72
788,Johnny_2,1,0,19.906839,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
789,Johnny_2,1,0,19.906839,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
790,Johnny_2,1,0,19.906839,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
791,Johnny_2,1,0,19.906839,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
792,Johnny_2,1,0,19.906839,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
793,Johnny_2,1,0,19.906839,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
794,Johnny_2,1,0,19.906839,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
795,Johnny_2,1,0,19.906839,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
796,Johnny_2,1,0,19.906839,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
797,Johnny_2,1,0,19.906839,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
798,Johnny_2,-2,1645054602485,19.906839,50.059391,19.90684,50.05938,-43.43510,0.35986,19.97816,0.31390,4.70
799,Johnny_2,-2,1645054619209,19.906839,50.059578,19.90684,50.05958,-44.09137,0.49252,19.73174,0.53794,4.70
800,Johnny_2,-2,1645054638531,19.906839,50.059765,19.90684,50.05976,-43.18121,0.32182,19.82113,0.26739,4.70
801,Johnny_2,-2,1645054657672,19.906839,50.059952,19.90684,50.05995,-43.36894,0.52731,20.38728,0.44453,4.70
802,Johnny_2,-2,1645054676180,19.906839,50.060135,19.90684,50.06014,-42.73819,0.37935,20.38990,0.48988,4.61
803,Johnny_2,-2,1645054692863,19.906839,50.060322,19.90683,50.06031,-42.85512,0.50642,19.86803,0.37480,4.70
804,Johnny_2,-2,1645054713174,19.906839,50.060509,19.90684,50.06051,-42.70815,1.04313,20.39965,0.38145,3.10
805,Johnny_2,-2,1645054730546,19.906839,50.060696,19.90684,50.06069,-43.37284,0.47367,19.85616,0.52142,4.21
806,Johnny_2,-2,1645054750081,19.906839,50.060883,19.90683,50.06087,-42.94724,0.34742,20.74167,0.31744,3.00
807,Johnny_2,-2,1645054772430,19.906839,50.061066,19.90683,50.06107,-41.66092,0.55202,21.31618,0.35373,4.02
808,Johnny_2,-2,1645054789462,19.906839,50.061253,19.90684,50.06125,-43.09526,0.65599,20.76516,0.41864,3.00
809,Johnny_2,-2,1645054809613,19.906839,50.061440,19.90683,50.06143,-43.34560,0.45195,20.87805,0.34243,3.00
810,Johnny_2,-2,1645054829616,19.906839,50.061626,19.90684,50.06163,-42.18924,0.21886,20.82792,0.34832,3.00
811,Johnny_2,-2,1645054847529,19.906839,50.061810,19.90684,50.06179,-43.59028,0.39642,20.42753,0.32788,3.00
812,AdamNaFonieJacka,-2,1642095466521,19.906555,50.057343,19.90658,50.05735,-43.04478,0.15795,19.40145,0.31769,10.72
813,Johnny_2,2,0,19.906555,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
814,Johnny_2,2,0,19.906555,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
815,Johnny_2,1,0,19.906555,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
816,Johnny_2,1,0,19.906555,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
817,Johnny_2,1,0,19.906555,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
818,Johnny_2,1,0,19.906555,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
819,Johnny_2,1,0,19.906555,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
820,Johnny_2,1,0,19.906555,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
821,Johnny_2,1,0,19.906555,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
822,Johnny_2,-2,1645055335422,19.906555,50.059204,19.90656,50.05920,-47.58334,0.46744,22.75388,0.44338,3.13
823,Johnny_2,-2,1645055352435,19.906555,50.059391,19.90657,50.05940,-46.52644,0.32762,19.83741,0.35499,3.00
824,Johnny_2,-2,1645055372512,19.906555,50.059578,19.90654,50.05956,-45.67392,0.55587,20.99580,0.51232,3.00
825,Johnny_2,-2,1645055394293,19.906555,50.059765,19.90656,50.05976,-46.90845,0.57718,20.52427,0.47692,3.00
826,Johnny_2,-2,1645055415250,19.906555,50.059952,19.90655,50.05995,-46.44971,0.59997,20.84414,0.46489,3.00
827,Johnny_2,-2,1645055434306,19.906555,50.060135,19.90655,50.06013,-46.36237,0.49868,21.21982,0.34782,3.00
828,Johnny_2,-2,1645055453600,19.906555,50.060322,19.90655,50.06032,-46.36391,0.47184,20.81986,0.47823,3.00
829,Johnny_2,-2,1645055471555,19.906555,50.060509,19.90656,50.06050,-46.79139,0.61669,21.01610,0.41647,3.00
830,Johnny_2,-2,1645055489335,19.906555,50.060696,19.90656,50.06069,-46.39488,0.43621,20.18886,0.43192,3.00
831,Johnny_2,-2,1645055510050,19.906555,50.060883,19.90656,50.06088,-44.54310,0.71146,20.40032,0.29282,3.00
832,Johnny_2,-2,1645055527415,19.906555,50.061066,19.90655,50.06107,-44.35265,0.35686,19.88232,0.38628,3.00
833,Johnny_2,-2,1645055546489,19.906555,50.061253,19.90655,50.06125,-44.25630,0.38634,20.42795,0.24874,3.00
834,Johnny_2,-2,1645055565650,19.906555,50.061440,19.90654,50.06143,-43.64016,0.29083,20.84017,0.32938,3.00
835,Johnny_2,-2,1645055589098,19.906555,50.061626,19.90655,50.06163,-43.62841,0.45186,20.52074,0.24370,3.00
836,Johnny_2,-2,1645055616399,19.906555,50.061810,19.90654,50.06179,-41.30815,0.45226,20.39987,0.22730,3.00
837,AdamNaFonieJacka,-2,1642095403658,19.906269,50.057529,19.90629,50.05753,-40.71016,0.44995,22.43394,0.28057,9.65
838,Johnny_2,2,0,19.906269,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
839,Johnny_2,2,0,19.906269,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
840,Johnny_2,1,0,19.906269,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
841,Johnny_2,1,0,19.906269,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
842,Johnny_2,1,0,19.906269,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
843,Johnny_2,1,0,19.906269,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
844,Johnny_2,1,0,19.906269,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
845,Johnny_2,-2,1645056028376,19.906269,50.059017,19.90626,50.05901,-47.35046,0.44557,20.31204,0.67428,4.41
846,Johnny_2,-2,1645056044582,19.906269,50.059204,19.90627,50.05920,-46.59084,0.45491,20.54259,0.38067,4.70
847,Johnny_2,-2,1645056062652,19.906269,50.059391,19.90627,50.05939,-46.10266,0.41604,20.97882,0.41137,3.23
848,Johnny_2,-2,1645056083824,19.906269,50.059578,19.90627,50.05958,-46.40778,0.62909,21.06783,0.31508,3.00
849,Johnny_2,-2,1645056102519,19.906269,50.059765,19.90627,50.05976,-46.25447,0.49439,21.30982,0.54649,3.00
850,Johnny_2,-2,1645056123990,19.906269,50.059952,19.90627,50.05996,-46.21582,0.63483,21.41477,0.24841,3.00
851,Johnny_2,-2,1645056143639,19.906269,50.060135,19.90626,50.06013,-46.74402,0.69509,20.74894,0.49447,3.00
852,Johnny_2,-2,1645056162919,19.906269,50.060322,19.90626,50.06031,-46.14628,0.28449,21.16488,0.53646,3.00
853,Johnny_2,-2,1645056181248,19.906269,50.060509,19.90627,50.06050,-45.34104,0.31178,21.54749,0.44192,3.00
854,Johnny_2,-2,1645056201263,19.906269,50.060696,19.90627,50.06069,-46.40511,0.54831,21.50283,0.29086,3.00
855,Johnny_2,-2,1645056221425,19.906269,50.060883,19.90627,50.06088,-45.98830,0.33714,21.62688,0.40162,3.00
856,Johnny_2,-2,1645056240368,19.906269,50.061066,19.90627,50.06107,-45.93261,0.46880,21.84774,0.61133,3.00
857,Johnny_2,-2,1645056262922,19.906269,50.061253,19.90626,50.06125,-46.03567,0.38991,21.79201,0.50726,3.00
858,Johnny_2,-2,1645056284417,19.906269,50.061440,19.90627,50.06144,-45.39431,0.45689,22.48415,0.58636,3.00
859,Johnny_2,-2,1645056303568,19.906269,50.061626,19.90626,50.06161,-46.62048,0.54453,21.97895,0.37656,3.00
860,Johnny_2,-2,1645056325417,19.906269,50.061810,19.90627,50.06179,-46.08292,0.37201,21.96898,0.28217,3.00
861,AdamNaFonieJacka,-2,1642095320501,19.905987,50.057716,19.90602,50.05770,-43.50946,0.24805,18.84845,0.26052,10.72
862,Johnny_2,2,0,19.905987,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
863,Johnny_2,2,0,19.905987,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
864,Johnny_2,2,0,19.905987,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
865,Johnny_2,1,0,19.905987,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
866,Johnny_2,1,0,19.905987,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
867,Johnny_2,-2,1645057436480,19.905987,50.058834,19.90599,50.05883,-46.64110,0.44409,20.14748,0.44028,3.08
